predictions
81.22760009765625
81.16710662841797
80.42013549804688
79.50762176513672
78.51782989501953
77.5873031616211
77.17794799804688
77.16754913330078
76.95729064941406
76.35423278808594
74.99554443359375
73.80171203613281
72.40419006347656
73.29178619384766
73.93580627441406
72.96395111083984
73.33563232421875
74.87641906738281
76.33203125
76.58788299560547
73.57455444335938
70.51371002197266
70.64598083496094
72.01072692871094
71.98465728759766
74.33360290527344
74.46243286132812
74.98690795898438
75.75350189208984
77.68939971923828
79.08428192138672
78.44322967529297
78.32498168945312
77.9352798461914
77.31830596923828
77.03618621826172
77.13167572021484
77.18537139892578
78.32572174072266
78.43548583984375
79.2313461303711
79.51982116699219
79.66610717773438
80.1330795288086
80.03673553466797
79.74629974365234
79.1581039428711
78.64453887939453
79.20977783203125
80.19615936279297
80.8845443725586
80.72198486328125
80.22085571289062
79.8848648071289
79.8244400024414
79.40106964111328
79.58546447753906
80.224853515625
81.13190460205078
82.33426666259766
83.50984954833984
84.81204223632812
85.48074340820312
85.54199981689453
85.2359390258789
84.89403533935547
84.68672180175781
85.01741790771484
85.70808410644531
86.11754608154297
85.873779296875
85.38874816894531
85.08908081054688
85.10734558105469
85.8609390258789
86.42835998535156
86.48735809326172
86.46967315673828
86.4509506225586
86.69058990478516
87.5137939453125
87.44857788085938
86.20578002929688
83.9571304321289
81.23674011230469
79.61663818359375
79.232666015625
79.96762084960938
80.53564453125
79.44744110107422
77.76924896240234
75.85533905029297
74.3176040649414
71.98638153076172
72.35791015625
72.21736145019531
71.96112823486328
72.17223358154297
72.85506439208984
73.8809814453125
75.84068298339844
75.67425537109375
73.59117889404297
74.2914047241211
73.84260559082031
74.46808624267578
73.05789184570312
72.68695831298828
75.39472961425781
76.08775329589844
76.16006469726562
76.10215759277344
76.76824188232422
78.39102172851562
78.77011108398438
78.83800506591797
78.33306884765625
77.6135025024414
77.03751373291016
76.80907440185547
77.10721588134766
77.29183959960938
76.47103118896484
74.54987335205078
71.55477905273438
71.76911163330078
71.85513305664062
73.46558380126953
74.55651092529297
76.0190200805664
76.66690063476562
76.54318237304688
76.62496948242188
76.8023910522461
77.05355072021484
75.95777893066406
75.84735870361328
75.9376449584961
76.81455993652344
77.28824615478516
77.60795593261719
77.7007827758789
76.56444549560547
76.63731384277344
77.07018280029297
78.83228302001953
80.61555480957031
81.52534484863281
82.02527618408203
81.36102294921875
80.79767608642578
80.1700439453125
79.1912841796875
77.85709381103516
76.20230102539062
75.1028823852539
75.39769744873047
76.44038391113281
76.69908905029297
76.20111846923828
74.6512451171875
72.3797607421875
72.82044219970703
73.93955993652344
75.52359771728516
77.59639739990234
77.197021484375
76.50814819335938
76.16381072998047
76.5473861694336
77.55880737304688
77.29650115966797
77.57476806640625
77.87676239013672
78.02821350097656
78.16246795654297
78.49311828613281
78.96692657470703
78.80804443359375
78.41651916503906
78.44417572021484
78.44151306152344
78.36569213867188
78.22069549560547
78.03146362304688
78.29586029052734
78.56723022460938
79.17764282226562
80.13497161865234
81.69599151611328
82.78382110595703
83.51765441894531
84.13561248779297
84.10472106933594
84.1317367553711
83.82892608642578
83.51245880126953
83.76573181152344
83.96771240234375
83.66712188720703
83.72113037109375
82.8560562133789
82.61080932617188
82.38545227050781
82.17432403564453
82.73939514160156
82.8597412109375
83.21397399902344
83.29264831542969
83.18574523925781
83.45140075683594
84.0715103149414
84.90741729736328
86.16978454589844
87.14571380615234
87.9538345336914
88.4315414428711
88.75133514404297
88.9532241821289
88.43496704101562
87.84595489501953
86.73944854736328
85.3075180053711
84.70629119873047
84.25334930419922
84.08242797851562
83.9283218383789
84.14849853515625
84.7371826171875
85.28120422363281
86.18450164794922
86.29693603515625
87.0322494506836
88.384033203125
89.75618743896484
91.10455322265625
91.55210876464844
91.6064682006836
91.5147705078125
91.29598999023438
91.25802612304688
91.33906555175781
91.66311645507812
91.92990112304688
92.06903839111328
92.36213684082031
92.70774841308594
93.16744232177734
93.73458862304688
94.04197692871094
94.18956756591797
94.35076904296875
94.40678405761719
94.22156524658203
94.35784149169922
94.5537338256836
94.48310852050781
94.84492492675781
94.9489517211914
94.66534423828125
94.9233627319336
95.6405258178711
96.57634735107422
97.55155181884766
98.31092834472656
98.41675567626953
98.34654235839844
98.3284912109375
97.9714584350586
97.8418197631836
97.5964126586914
97.00440216064453
97.06535339355469
97.208740234375
97.8569564819336
99.04186248779297
100.21851348876953
101.29134368896484
101.9604721069336
101.80460357666016
101.20476531982422
100.65634155273438
100.67779541015625
100.86746978759766
101.29573059082031
101.98890686035156
102.21822357177734
102.74505615234375
103.0573501586914
103.11946105957031
103.797119140625
104.57403564453125
106.50826263427734
108.34303283691406
109.85740661621094
110.83955383300781
112.03856658935547
113.16102600097656
114.16517639160156
114.91793823242188
115.20987701416016
114.67352294921875
114.60254669189453
114.66092681884766
114.42449188232422
114.25877380371094
112.37543487548828
111.23922729492188
111.40501403808594
111.83880615234375
112.76677703857422
114.11511993408203
114.74388885498047
115.02133178710938
115.25711059570312
115.1637954711914
115.03095245361328
114.9146499633789
115.24684143066406
116.01292419433594
117.3335952758789
118.87663269042969
120.26177978515625
121.29499053955078
122.6281509399414
123.33699035644531
123.28800964355469
123.203125
122.72451782226562
122.23259735107422
122.08444213867188
122.01265716552734
122.10443115234375
122.37091064453125
122.67509460449219
123.24224090576172
123.79264068603516
124.06067657470703
124.4875259399414
124.81513214111328
124.5277099609375
123.70033264160156
120.80714416503906
116.88489532470703
114.57560729980469
113.87569427490234
113.26026153564453
113.50907897949219
114.04022979736328
113.30491638183594
111.81490325927734
111.57563018798828
111.22787475585938
111.20915985107422
110.95514678955078
111.14189910888672
111.84500122070312
112.66435241699219
113.45745086669922
114.39424896240234
114.96932220458984
114.96266174316406
115.04666137695312
115.19605255126953
115.02372741699219
115.18000793457031
115.77391815185547
116.65697479248047
117.49817657470703
118.2584457397461
118.82136535644531
118.61971282958984
117.54673767089844
116.15648651123047
114.40029907226562
112.12832641601562
111.95977020263672
110.78890991210938
109.12454986572266
107.76513671875
107.25350952148438
108.15646362304688
109.65968322753906
110.76663208007812
111.2552261352539
111.72734069824219
112.0716552734375
113.49847412109375
115.23209381103516
116.36112213134766
117.14791870117188
117.69183349609375
117.71688842773438
117.6443099975586
117.32610321044922
116.98875427246094
116.86708068847656
116.8819808959961
117.28620147705078
117.60884094238281
117.76976013183594
117.68538665771484
117.53132629394531
117.17854309082031
116.88714599609375
116.57689666748047
115.75901794433594
113.67930603027344
111.1074447631836
108.53069305419922
106.18147277832031
105.55957794189453
105.87773895263672
106.59982299804688
107.85636901855469
108.62889099121094
109.24536895751953
108.92936706542969
108.69570922851562
108.41120910644531
108.4113998413086
108.81123352050781
109.37154388427734
109.9577407836914
110.53650665283203
111.40560150146484
112.3548812866211
113.0276870727539
113.04082489013672
112.24776458740234
111.8427734375
112.29068756103516
112.8370132446289
113.10476684570312
112.95437622070312
112.35986328125
111.88566589355469
112.3519058227539
112.41148376464844
111.69845581054688
111.08749389648438
110.41475677490234
108.91011047363281
107.38033294677734
106.02251434326172
105.63740539550781
105.16575622558594
104.97659301757812
104.51910400390625
103.82907104492188
102.56523895263672
102.21806335449219
102.8522720336914
103.93388366699219
105.93295288085938
107.6740493774414
109.06120300292969
110.01446533203125
111.30754089355469
111.34970092773438
111.2442626953125
110.46578979492188
109.82181549072266
109.37722778320312
109.66098022460938
110.00839233398438
109.89899444580078
110.27195739746094
110.1697769165039
109.89964294433594
109.7208480834961
109.4532470703125
109.53340148925781
110.07340240478516
111.19209289550781
112.37505340576172
112.741455078125
112.98450469970703
113.55122375488281
112.59663391113281
112.30068969726562
111.98574829101562
110.84407043457031
109.63045501708984
108.48371124267578
108.03794860839844
107.64932250976562
107.64362335205078
107.38829040527344
107.6016616821289
108.33949279785156
109.09737396240234
109.40362548828125
109.60785675048828
109.54582977294922
109.67610168457031
109.66844940185547
109.3008041381836
108.94230651855469
108.32600402832031
108.29563903808594
107.56132507324219
106.78496551513672
105.72858428955078
104.83285522460938
104.97900390625
105.75579071044922
106.64354705810547
107.38505554199219
108.03749084472656
108.0774917602539
108.06122589111328
107.87379455566406
108.6688461303711
109.99402618408203
111.10395050048828
111.98886108398438
112.27214050292969
112.32091522216797
112.15333557128906
111.79556274414062
111.25041961669922
110.89083099365234
110.74171447753906
110.60385131835938
110.72650146484375
110.48906707763672
110.31082153320312
110.08793640136719
109.85065460205078
109.90020751953125
110.19245910644531
110.34253692626953
110.50615692138672
110.70104217529297
110.92970275878906
111.70779418945312
112.81330108642578
114.14169311523438
115.25785827636719
116.3482437133789
116.87499237060547
117.25531768798828
117.53268432617188
117.77099609375
118.21331787109375
118.701171875
119.14075469970703
119.7568359375
120.49812316894531
121.34828186035156
122.54629516601562
123.39823150634766
123.43836212158203
123.21598815917969
123.36738586425781
123.25843048095703
123.49134063720703
123.52692413330078
123.403076171875
123.35518646240234
123.88336944580078
124.4674301147461
125.1733627319336
125.30884552001953
124.94609832763672
124.80128479003906
124.7738037109375
124.55904388427734
124.5146713256836
124.24456024169922
123.97738647460938
124.056640625
124.41702270507812
124.60386657714844
124.35829162597656
123.73710632324219
123.50443267822266
123.52806091308594
123.48678588867188
123.59416198730469
123.29630279541016
122.2582015991211
121.37812805175781
120.9900894165039
120.72943115234375
120.29443359375
119.96842956542969
119.27271270751953
118.43609619140625
118.03119659423828
118.05035400390625
118.0355224609375
118.23450469970703
118.55255889892578
118.83782196044922
119.08780670166016
119.29930877685547
119.06369018554688
118.27994537353516
116.85797882080078
115.34635162353516
113.95645141601562
112.63241577148438
112.34556579589844
112.16280364990234
111.84720611572266
111.67739868164062
111.46782684326172
110.43177032470703
109.27943420410156
108.60957336425781
108.15498352050781
107.48238372802734
107.15843963623047
106.89064025878906
106.77098083496094
106.79638671875
106.13770294189453
104.96769714355469
103.34737396240234
101.46086883544922
100.08939361572266
99.76995086669922
99.89266967773438
100.0808334350586
99.80474090576172
99.11724090576172
98.36898803710938
97.80477905273438
97.62288665771484
97.33846282958984
96.97967529296875
95.92791748046875
93.99795532226562
92.52096557617188
91.54003143310547
91.60348510742188
92.42557525634766
92.64143371582031
94.01535034179688
95.31792449951172
97.18367004394531
98.85054016113281
99.9536361694336
100.02752685546875
100.1483154296875
99.67568969726562
99.66931915283203
100.0840072631836
100.8743896484375
101.94329071044922
103.00517272949219
103.98090362548828
105.3675765991211
106.16195678710938
105.88646697998047
105.3031997680664
104.8016586303711
104.6718978881836
105.19749450683594
105.76842498779297
105.85303497314453
105.94172668457031
105.93584442138672
106.60537719726562
107.55561828613281
108.92759704589844
110.14024353027344
111.19381713867188
111.84980010986328
112.33361053466797
112.70709991455078
113.79666900634766
114.65080261230469
114.86978912353516
114.74810791015625
114.53211212158203
114.23699188232422
114.20838928222656
114.20714569091797
113.78388977050781
112.70147705078125
112.25061798095703
112.01805114746094
112.40870666503906
113.16370391845703
113.91636657714844
113.99701690673828
113.87139129638672
113.66580200195312
113.66942596435547
114.06396484375
114.63438415527344
115.27627563476562
115.76443481445312
115.56101989746094
114.72674560546875
112.17796325683594
110.75670623779297
110.17831420898438
109.83494567871094
109.93896484375
109.98792266845703
110.2852783203125
110.75585174560547
111.20172882080078
111.39060974121094
110.65048217773438
110.63966369628906
110.7372055053711
110.92827606201172
111.82835388183594
112.575927734375
113.33990478515625
114.2193603515625
114.75004577636719
114.89071655273438
114.56806182861328
113.9162826538086
112.21247863769531
110.97545623779297
109.79388427734375
108.84994506835938
108.38263702392578
108.45672607421875
108.69442749023438
108.89107513427734
108.89868927001953
108.65990447998047
107.8416976928711
107.49323272705078
108.08879089355469
107.99015045166016
107.94021606445312
108.23896789550781
108.32164764404297
108.34156799316406
108.72460174560547
109.25105285644531
109.28328704833984
109.84603118896484
109.96451568603516
110.09066772460938
110.18024444580078
110.38092803955078
110.46182250976562
110.31671905517578
109.99789428710938
109.93560028076172
110.06705474853516
110.26053619384766
110.22784423828125
109.82805633544922
108.9388656616211
108.09363555908203
107.55094909667969
107.4372787475586
107.892578125
108.09642791748047
108.42100524902344
108.32070922851562
108.32344055175781
108.72308349609375
109.15010833740234
109.26696014404297
109.2041244506836
109.46089935302734
109.71186065673828
109.99356842041016
110.34410858154297
110.81339263916016
111.12998962402344
111.23197174072266
111.22845458984375
111.22203826904297
111.17800903320312
111.24034118652344
111.05595397949219
111.05545806884766
110.75309753417969
110.51469421386719
110.47271728515625
110.65579223632812
110.86305236816406
111.23959350585938
111.61019897460938
111.97938537597656
112.2801284790039
112.53498840332031
112.87360382080078
113.656982421875
114.15730285644531
114.86536407470703
115.28398895263672
115.6585464477539
115.95462036132812
116.21637725830078
116.76331329345703
117.27894592285156
117.72577667236328
118.08052825927734
118.11815643310547
117.92131042480469
117.6853256225586
117.41635131835938
116.86652374267578
115.9488754272461
115.09226989746094
114.42285919189453
113.68544006347656
112.59642028808594
112.0058364868164
111.23370361328125
110.5696792602539
110.47793579101562
110.47200775146484
110.57545471191406
110.6357650756836
110.45484161376953
110.0936050415039
109.5326156616211
109.21382904052734
109.14801788330078
109.15876770019531
108.79273986816406
108.62053680419922
108.19058990478516
107.86160278320312
107.82888793945312
108.1348876953125
108.56185913085938
109.05623626708984
109.65032196044922
110.0135269165039
109.43998718261719
108.50642395019531
107.06998443603516
105.90332794189453
105.58045959472656
105.6026611328125
105.45474243164062
104.99578094482422
104.0226821899414
102.58190155029297
100.92447662353516
99.89018249511719
99.50333404541016
99.69425964355469
100.11099243164062
100.79606628417969
101.70377349853516
102.48601531982422
103.24526977539062
103.483154296875
102.84087371826172
102.58506774902344
102.80935668945312
103.55522918701172
104.35525512695312
104.83467864990234
104.8810043334961
104.68374633789062
104.34296417236328
103.89521789550781
103.70249938964844
103.6909408569336
104.03192138671875
104.50548553466797
104.67916107177734
104.38300323486328
103.89615631103516
103.41307830810547
103.08349609375
103.33000183105469
103.38163757324219
103.27156066894531
102.68769073486328
102.3088607788086
102.35009002685547
102.65821075439453
103.19851684570312
103.86798858642578
104.18535614013672
104.14298248291016
104.08495330810547
104.10598754882812
104.54537200927734
105.10741424560547
105.60958862304688
105.957275390625
105.23664855957031
104.3173828125
103.13929748535156
102.14041137695312
101.71320343017578
102.04130554199219
102.34135437011719
102.72409057617188
103.25578308105469
104.07168579101562
104.83513641357422
105.90776062011719
106.63896179199219
107.17031860351562
107.67367553710938
107.82840728759766
108.06683349609375
108.35317993164062
108.6388168334961
108.7229995727539
108.72346496582031
108.50355529785156
108.28331756591797
108.19451141357422
107.91535949707031
107.75086212158203
107.54143524169922
107.41095733642578
107.25833892822266
107.3130874633789
107.81025695800781
108.22789001464844
108.51261901855469
108.54035949707031
108.21588134765625
107.68426513671875
107.58512878417969
107.81790924072266
108.35501861572266
108.9974594116211
109.67052459716797
109.99372100830078
110.01956176757812
109.96724700927734
109.79116821289062
109.65896606445312
109.8638687133789
110.05314636230469
110.99942779541016
112.46882629394531
113.50202941894531
114.37584686279297
114.63233184814453
114.64286804199219
114.5099868774414
114.65805053710938
115.02590942382812
114.8420639038086
113.9822769165039
