predictions
112.4673080444336
111.89118957519531
111.67874908447266
111.25627899169922
110.42469024658203
110.00396728515625
109.36014556884766
109.06497192382812
108.81491088867188
108.6198501586914
108.39995574951172
108.48247528076172
108.51530456542969
108.48606872558594
108.32417297363281
108.40071105957031
108.49596405029297
108.73539733886719
109.0228500366211
109.32234191894531
109.30645751953125
109.80044555664062
110.20211029052734
110.46843719482422
110.43111419677734
110.40193176269531
109.93598175048828
109.70015716552734
109.5346450805664
109.49238586425781
109.05858612060547
108.42939758300781
107.78824615478516
107.87213134765625
108.12623596191406
108.68235778808594
108.9463119506836
108.30267333984375
107.53880310058594
106.68730163574219
106.00483703613281
105.28031158447266
105.07731628417969
105.32842254638672
105.58924102783203
106.16407775878906
106.9476318359375
107.53961944580078
107.99188232421875
107.92440795898438
107.86741638183594
108.24942016601562
108.95232391357422
109.69503784179688
110.24137115478516
110.56755065917969
110.6008071899414
110.30945587158203
110.37135314941406
110.75241088867188
111.03966522216797
111.12740325927734
111.18368530273438
110.61968231201172
110.02388000488281
109.65489959716797
109.19536590576172
108.91040802001953
109.13573455810547
108.98299407958984
109.06538391113281
109.32797241210938
109.84486389160156
110.3633804321289
110.87733459472656
111.2064208984375
111.40209197998047
111.30021667480469
111.05599975585938
110.81029510498047
109.9283447265625
108.87069702148438
107.93781280517578
107.36246490478516
107.11077117919922
106.95191955566406
106.99971008300781
106.94157409667969
106.79610443115234
106.85435485839844
106.92082977294922
106.8510513305664
106.7580795288086
106.71595764160156
107.02525329589844
107.27484893798828
107.55055236816406
107.4708023071289
107.38569641113281
107.41069793701172
107.52748107910156
107.34768676757812
107.02040100097656
106.5866470336914
106.31986999511719
106.44540405273438
107.23956298828125
107.8670425415039
108.32292175292969
108.57606506347656
108.5936508178711
108.63108825683594
108.74491882324219
109.1201400756836
109.5040512084961
109.77938842773438
109.8491439819336
109.95496368408203
109.77787780761719
109.59489440917969
109.32949829101562
109.09137725830078
109.39421844482422
109.43267822265625
109.07689666748047
108.71014404296875
108.49427032470703
108.22784423828125
108.26246643066406
108.22258758544922
107.96669006347656
107.978271484375
107.56468963623047
107.24301147460938
106.81880950927734
106.55126190185547
106.55386352539062
106.65877532958984
106.81117248535156
106.94416809082031
107.17749786376953
107.45447540283203
107.63046264648438
107.2597427368164
106.5726089477539
106.18273162841797
106.12022399902344
106.10528564453125
106.57681274414062
107.06259155273438
107.30986022949219
107.453125
107.84315490722656
108.10307312011719
108.53218078613281
108.91533660888672
109.22271728515625
109.27570343017578
109.20651245117188
109.34928894042969
109.36603546142578
109.06156158447266
108.915771484375
108.57024383544922
108.19241333007812
108.1517333984375
108.0062255859375
107.72616577148438
107.72543334960938
107.73927307128906
107.76081848144531
107.94622039794922
108.26917266845703
108.76036071777344
109.29320526123047
109.56493377685547
109.5662841796875
109.49308776855469
109.58292388916016
109.7164306640625
109.9211654663086
110.03056335449219
109.9738998413086
109.82511901855469
109.72111511230469
109.53217315673828
109.25321197509766
109.00274658203125
108.7066650390625
108.56366729736328
108.49311065673828
108.76856231689453
108.99762725830078
109.26701354980469
110.14089965820312
111.06404876708984
111.75604248046875
112.3526611328125
112.80708312988281
113.60369873046875
113.9893569946289
114.19633483886719
114.27960205078125
114.14218139648438
113.79660034179688
113.51174926757812
112.62193298339844
112.23793029785156
111.75186157226562
111.2847900390625
110.8473892211914
110.44900512695312
109.88673400878906
109.26985168457031
108.83008575439453
108.11531829833984
107.59957885742188
107.05907440185547
106.57061767578125
106.70980834960938
106.89854431152344
107.19198608398438
107.38436889648438
107.5608139038086
107.47592163085938
107.6529541015625
107.67662048339844
107.68377685546875
107.42764282226562
107.007568359375
106.34622192382812
105.90508270263672
105.47438049316406
105.19078826904297
105.22826385498047
105.24846649169922
105.2051773071289
104.7905044555664
104.57563018798828
104.0304946899414
103.72126770019531
103.23987579345703
102.76997375488281
102.53614807128906
102.544921875
102.56796264648438
102.78057098388672
102.88700103759766
102.94802856445312
102.95337677001953
103.09928131103516
103.1692123413086
102.68310546875
102.59027862548828
102.4007568359375
102.0225830078125
101.65680694580078
101.03836822509766
100.08250427246094
99.32632446289062
98.58687591552734
97.93247985839844
98.0218734741211
98.34820556640625
98.48343658447266
98.70478820800781
98.42263793945312
97.93587493896484
97.6056900024414
97.39234924316406
97.30105590820312
97.36882019042969
96.87284851074219
96.13220977783203
95.23446655273438
94.18743133544922
93.5359878540039
93.06376647949219
92.58097839355469
91.93840789794922
91.33728790283203
90.58109283447266
89.06790161132812
87.10174560546875
85.50727844238281
84.86900329589844
84.97208404541016
85.56888580322266
85.55963897705078
85.76004028320312
85.95594024658203
85.9729995727539
86.1378173828125
86.3147964477539
86.3933334350586
86.36528015136719
85.94766998291016
84.84904479980469
83.84867858886719
83.06587219238281
82.77803802490234
82.66832733154297
82.29424285888672
81.55315399169922
80.10398864746094
79.2347640991211
78.73416900634766
78.52742004394531
78.70771789550781
78.44860076904297
78.8816146850586
79.45435333251953
79.4241714477539
78.6446304321289
76.4881820678711
73.83602142333984
70.58744049072266
70.17567443847656
72.10391235351562
71.27312469482422
70.50675964355469
67.61178588867188
65.36113739013672
63.03976821899414
62.66797637939453
63.78852844238281
62.44697570800781
60.040321350097656
59.50482940673828
59.363033294677734
59.557212829589844
59.732933044433594
59.802894592285156
60.1970329284668
59.57427978515625
59.05543899536133
57.92655944824219
57.461368560791016
56.97315216064453
56.070926666259766
54.358795166015625
52.73855209350586
51.63402557373047
50.15009689331055
49.46375274658203
48.096431732177734
47.44650650024414
47.362525939941406
48.502315521240234
49.128482818603516
48.78202819824219
48.85792922973633
48.300331115722656
48.560997009277344
48.6036376953125
48.62390899658203
48.744346618652344
48.83161926269531
49.99123001098633
51.5733757019043
54.79998016357422
56.02412414550781
56.29098892211914
56.542747497558594
56.72700500488281
57.61421203613281
56.80556106567383
56.215152740478516
56.95993423461914
58.815406799316406
60.815025329589844
61.145816802978516
60.24044418334961
59.78559112548828
58.91789245605469
58.750038146972656
58.96550369262695
59.194129943847656
60.24538803100586
60.405555725097656
59.90676498413086
60.0080680847168
59.40264892578125
59.77912139892578
59.0178108215332
58.09026336669922
57.27747344970703
56.81414794921875
56.31245040893555
55.67326354980469
54.44814682006836
54.266746520996094
54.71094512939453
55.28159713745117
55.64562225341797
55.41371536254883
55.93843078613281
56.69233703613281
57.06755828857422
57.3124885559082
56.55918502807617
55.828556060791016
55.915401458740234
56.3474235534668
57.31206130981445
57.162696838378906
57.389705657958984
56.765174865722656
56.73674392700195
57.79213333129883
58.438175201416016
59.72939682006836
61.25627899169922
62.36847686767578
62.790550231933594
62.652584075927734
62.79884719848633
63.357704162597656
64.19093322753906
64.83956146240234
65.06148529052734
65.41708374023438
65.97631072998047
66.412353515625
66.29093170166016
66.03648376464844
66.02373504638672
65.39879608154297
64.08253479003906
64.5610122680664
65.85116577148438
66.2813720703125
66.61231994628906
65.49847412109375
65.044677734375
64.78205108642578
64.78892517089844
65.1429443359375
65.71339416503906
65.24302673339844
63.9178352355957
63.284053802490234
63.070068359375
63.44937515258789
64.40713500976562
64.91605377197266
64.06874084472656
63.469356536865234
62.68263244628906
62.826072692871094
63.68874740600586
64.48112487792969
64.90682983398438
64.33519744873047
63.613887786865234
63.26464080810547
63.357322692871094
63.494049072265625
63.45374298095703
63.485992431640625
63.389320373535156
63.425697326660156
63.371700286865234
62.80731201171875
62.645877838134766
62.35103225708008
62.06471252441406
60.86029815673828
59.0206298828125
57.82854461669922
56.60441207885742
56.72289276123047
57.75611877441406
58.03483200073242
58.18596267700195
57.661415100097656
57.373558044433594
57.224483489990234
56.82814025878906
56.91214370727539
56.5881233215332
56.2322883605957
55.708621978759766
54.8422966003418
54.23664093017578
53.84696960449219
53.67009353637695
53.507293701171875
52.60323715209961
50.23564529418945
49.364471435546875
49.134796142578125
49.213462829589844
49.21843338012695
49.28816223144531
49.409873962402344
49.47753143310547
49.00046920776367
48.97181701660156
48.707454681396484
48.26216125488281
47.5752067565918
46.668548583984375
45.306453704833984
44.3857421875
43.683902740478516
44.49036407470703
46.7884521484375
50.07999801635742
51.726097106933594
51.33783721923828
50.5624885559082
49.37976837158203
49.38880920410156
48.78467559814453
48.165287017822266
48.26136779785156
48.47010803222656
47.632511138916016
47.31376266479492
47.3846435546875
48.19560623168945
48.76010513305664
48.799049377441406
48.34138870239258
48.348106384277344
48.47270584106445
48.1607551574707
47.89841842651367
48.05724334716797
48.0269889831543
47.92905807495117
48.14276885986328
48.27973556518555
49.358001708984375
50.60773849487305
51.72279357910156
52.2109489440918
51.398441314697266
50.557640075683594
49.21567916870117
48.55707931518555
49.123130798339844
49.187095642089844
49.05972671508789
48.63957214355469
47.93685531616211
47.992088317871094
47.77747344970703
47.55545425415039
47.6973762512207
48.12574768066406
48.860748291015625
49.268577575683594
49.340614318847656
49.349037170410156
48.84611892700195
48.27985763549805
47.340675354003906
47.31964111328125
46.91998291015625
46.07825469970703
45.07639694213867
44.44687271118164
44.302711486816406
44.46885681152344
44.55467987060547
44.609928131103516
44.96929168701172
45.3953857421875
45.91777038574219
46.104248046875
45.91799545288086
45.370147705078125
44.9978141784668
44.43486785888672
44.11354446411133
43.81380081176758
43.16455841064453
41.25017547607422
40.35832595825195
39.696044921875
39.09470748901367
38.482635498046875
38.04573059082031
37.639732360839844
37.373287200927734
37.09237289428711
36.7366828918457
36.46588134765625
36.45880889892578
36.706504821777344
36.86447525024414
37.069580078125
36.95659255981445
36.85264587402344
36.88112258911133
36.745765686035156
36.265071868896484
35.50701141357422
34.77741241455078
34.013099670410156
33.34271240234375
32.73783493041992
32.379547119140625
32.02851867675781
31.660127639770508
31.364667892456055
31.061412811279297
31.024860382080078
31.464494705200195
31.88229751586914
32.33891677856445
32.825714111328125
33.29778289794922
33.93882369995117
34.407798767089844
34.38707733154297
34.44351577758789
34.50788497924805
34.57123947143555
34.46138381958008
33.74742126464844
33.022422790527344
32.4237174987793
32.47849655151367
32.96166229248047
33.314231872558594
33.78958511352539
34.105106353759766
34.170169830322266
34.37896728515625
34.31098556518555
34.3353385925293
34.618927001953125
34.871673583984375
35.270729064941406
35.72753143310547
36.13870620727539
36.513771057128906
37.01546096801758
37.88042068481445
38.6700439453125
39.45853042602539
39.77129364013672
39.76820373535156
39.66373825073242
39.23025894165039
39.116703033447266
39.407386779785156
39.928279876708984
40.495906829833984
40.80217361450195
40.67887878417969
40.437538146972656
40.09933090209961
39.60550308227539
39.24391555786133
39.010990142822266
38.75959396362305
38.41926574707031
38.02376937866211
38.01708984375
38.305702209472656
39.15815353393555
40.26007080078125
41.506004333496094
44.48992919921875
44.693904876708984
44.470699310302734
43.887489318847656
43.87168502807617
44.48236083984375
45.08699035644531
45.4752197265625
45.31134033203125
45.22065353393555
45.96242904663086
46.883636474609375
47.918113708496094
47.679664611816406
46.65629577636719
45.56950759887695
45.020301818847656
45.22528076171875
45.08498001098633
45.15532302856445
45.746299743652344
46.79427719116211
48.017059326171875
48.453948974609375
48.65593338012695
48.914878845214844
49.05571365356445
48.780311584472656
48.529083251953125
48.47237014770508
48.73848342895508
49.119529724121094
49.424095153808594
49.52511215209961
49.39704132080078
49.49380874633789
49.66363525390625
49.60719680786133
49.81065368652344
50.26059341430664
50.990360260009766
51.64643096923828
51.405147552490234
50.75196838378906
49.91624450683594
49.36396789550781
48.66044616699219
48.2591438293457
48.71215057373047
49.659420013427734
50.42586135864258
50.35650634765625
49.640968322753906
48.70848083496094
48.15785598754883
48.26799774169922
49.30390930175781
50.1356201171875
50.110687255859375
49.272315979003906
48.923213958740234
47.84554672241211
47.10352325439453
46.77577590942383
46.80896759033203
47.192081451416016
47.26637649536133
47.43319320678711
47.087772369384766
47.29252243041992
47.02869415283203
46.7470703125
46.48273849487305
45.927772521972656
45.35016632080078
44.85462951660156
44.21900939941406
43.662906646728516
43.107669830322266
42.86763381958008
42.98423767089844
43.53017044067383
44.228816986083984
45.00986862182617
45.31498336791992
45.17499542236328
45.37788009643555
45.789207458496094
46.905582427978516
48.311134338378906
49.09148025512695
49.91218948364258
50.37874984741211
50.209381103515625
49.894126892089844
49.27827072143555
49.12376022338867
49.4783821105957
49.33872985839844
49.18281555175781
48.310096740722656
47.079490661621094
46.46128463745117
46.55712127685547
47.06306838989258
47.75572204589844
48.359127044677734
48.60423278808594
48.76320266723633
48.16701126098633
46.99075698852539
46.68733596801758
46.1658821105957
46.113616943359375
46.159019470214844
46.217105865478516
46.82508087158203
46.915496826171875
47.07755661010742
46.71577072143555
47.00640869140625
48.097694396972656
48.679832458496094
49.8275260925293
50.09608459472656
50.775108337402344
51.538848876953125
51.61540985107422
52.0496940612793
53.073341369628906
52.92084503173828
51.71832275390625
51.30875778198242
51.27352523803711
51.27312469482422
51.39966583251953
51.40349197387695
51.45722579956055
51.24637222290039
50.76567840576172
50.50661087036133
50.0648078918457
49.75431442260742
49.2802619934082
48.732723236083984
47.767738342285156
47.058345794677734
46.477813720703125
46.06343460083008
46.06886291503906
46.21257781982422
46.32265853881836
45.921146392822266
45.431640625
45.50187301635742
46.025482177734375
46.676082611083984
47.034446716308594
47.296504974365234
48.1907958984375
48.91373062133789
49.18144607543945
48.46409606933594
48.084938049316406
47.45824432373047
47.89546585083008
50.00802993774414
52.147186279296875
54.265438079833984
55.04731750488281
54.47028350830078
54.132572174072266
54.003807067871094
54.62301254272461
55.39308166503906
55.3853645324707
55.07717514038086
54.7181396484375
54.72871017456055
55.27388000488281
55.31344985961914
55.138145446777344
55.18110656738281
55.388206481933594
55.904701232910156
56.145965576171875
56.44534683227539
56.540828704833984
56.42058181762695
56.363739013671875
56.283241271972656
56.50774002075195
56.54071044921875
55.67988967895508
54.98958969116211
54.84960174560547
55.41891860961914
55.970333099365234
55.854454040527344
55.34333419799805
54.961246490478516
54.76475143432617
54.945682525634766
55.485206604003906
55.593997955322266
55.6207160949707
55.76274108886719
55.73965835571289
55.78170394897461
55.828712463378906
56.25588607788086
56.6553840637207
56.560970306396484
56.022705078125
55.60547637939453
55.3345947265625
55.7340087890625
56.03150177001953
56.170494079589844
56.04501724243164
55.770389556884766
55.893768310546875
55.91382598876953
56.173858642578125
56.27899169921875
56.37904357910156
56.27580642700195
56.1156005859375
56.07054901123047
55.94184875488281
55.85024642944336
55.82277297973633
55.88394546508789
55.83516311645508
55.51430130004883
54.421112060546875
53.14463806152344
52.14695358276367
50.687461853027344
50.788856506347656
51.059051513671875
51.24332046508789
51.3813362121582
51.03401184082031
50.71405029296875
50.37644577026367
50.24565124511719
50.341880798339844
50.57592010498047
51.06912612915039
51.68687057495117
52.23033142089844
53.46477508544922
53.750858306884766
54.12224197387695
54.658477783203125
55.0969123840332
55.44320297241211
55.88101577758789
56.08766174316406
56.14424133300781
55.901123046875
55.57036209106445
54.914161682128906
54.13092041015625
53.334163665771484
52.67057418823242
52.54744338989258
51.20166778564453
51.272979736328125
51.26365661621094
51.08144760131836
50.82731628417969
50.600196838378906
49.73481750488281
49.1008186340332
48.8848876953125
48.63397216796875
49.30825424194336
49.70378875732422
50.22677230834961
50.95318603515625
51.11143493652344
51.406044006347656
51.7359504699707
53.082542419433594
53.67333984375
54.13835144042969
54.4178581237793
53.84765625
53.22785949707031
